,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
19,2019-04-12 08:55:30.000,1.1166258822300344e+18,1.1166258822300344e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",Niños con terrores nocturnos en 3... 2... 1...,"{'id': 4119523756, 'id_str': '4119523756', 'name': 'Aser', 'screen_name': 'DonPopotamo', 'location': 'Zaragoza, España', 'url': None, 'description': ""Técnico de día, gamer de noche, maker en ocasiones.\nLector empedernido. Vol'jin vive en mi brazo. Mis opiniones pueden ofenderte. Léeme en @akihabarablues"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 187, 'friends_count': 376, 'listed_count': 11, 'favourites_count': 13170, 'statuses_count': 9400, 'created_at': 'Thu Nov 05 13:04:21 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115329027814899714/F9mDlwRG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115329027814899714/F9mDlwRG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4119523756/1550178401', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zaragoza,"(-1.174093, 41.451835)",Aragón
20,2019-04-12 08:55:48.000,1.1166259575303904e+18,1.1166259575303904e+18,es,"{'id': '1d625ac4df32dd0e', 'url': 'https://api.twitter.com/1.1/geo/id/1d625ac4df32dd0e.json', 'place_type': 'city', 'name': 'Aracena', 'full_name': 'Aracena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.675274, 37.750636], [-6.675274, 37.98747], [-6.448526, 37.98747], [-6.448526, 37.750636]]]}, 'attributes': {}}","Me choca la gente que dice ""quiero jamón serrano"" refiriendose al jamón de bellota y que luego, cuando ven que su t… https://t.co/ereQBflQKa","{'id': 1059129564419493888, 'id_str': '1059129564419493888', 'name': ""⚔️I'm knight of the castle⚔️"", 'screen_name': 'LoveSondam', 'location': 'Entre el Pandemonium y Atlas.', 'url': None, 'description': '[25 otoños]\nGótica loca de los hámsteres\n💙❄Solía ser la Ice Queen; ahora he vuelto como la Hija de las Tinieblas ⚡🐹\n\n#RWBY [nD] #Danganronpa\n#LGTBFriendly', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 119, 'friends_count': 71, 'listed_count': 1, 'favourites_count': 1924, 'statuses_count': 1603, 'created_at': 'Sun Nov 04 17:05:40 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114307448129638400/EyP-BWAH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114307448129638400/EyP-BWAH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1059129564419493888/1541594428', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Aracena,"(-6.675274, 37.750636)",Andalucía
21,2019-04-12 08:56:25.000,1.116626111318782e+18,1.116626111318782e+18,es,"{'id': '0488e361d89b4397', 'url': 'https://api.twitter.com/1.1/geo/id/0488e361d89b4397.json', 'place_type': 'city', 'name': 'Ferrol', 'full_name': 'Ferrol, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.347343, 43.453301], [-8.347343, 43.569119], [-8.191328, 43.569119], [-8.191328, 43.453301]]]}, 'attributes': {}}",#TiosGuarros y sucios que te espían mientras trabajas y emiten ruidos de cerdo asqueroso🙉🤮 pero no saben que hereda… https://t.co/cQMXnV2gaK,"{'id': 134815119, 'id_str': '134815119', 'name': 'Kelita-K', 'screen_name': 'KelaKarrasko', 'location': 'Ferrol (A Coruña, Galicia)', 'url': 'https://raylossuenosprohibidos.blogspot.com/', 'description': 'Blogger📝&📷📹 Like reading & writing about mystery/horror stories! Nature, my country & vintage culture. Explorer. Exmilitar.👉🏻Millennial no, Milenaria👽', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 442, 'friends_count': 410, 'listed_count': 17, 'favourites_count': 14749, 'statuses_count': 11288, 'created_at': 'Mon Apr 19 14:34:24 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1097887434245881857/b_oUvhq2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1097887434245881857/b_oUvhq2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/134815119/1554306286', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ferrol,"(-8.347343, 43.453301)",Galicia
22,2019-04-12 08:58:09.000,1.1166265472034324e+18,1.1166265472034324e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@_kumaaa cambió pepas caseras por un pincho de tortilla. Exijo que le saquen la nacionalidad argentina a la brevedad,"{'id': 383458540, 'id_str': '383458540', 'name': 'Chicha 💚', 'screen_name': 'e_atana', 'location': 'Argentina', 'url': 'https://www.behance.net/eatanasoff', 'description': 'Feminista 💚 SE VA A CAER 💚', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 318, 'friends_count': 1177, 'listed_count': 9, 'favourites_count': 17297, 'statuses_count': 3937, 'created_at': 'Sat Oct 01 22:42:21 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1052679027029229568/cwJq0zcQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1052679027029229568/cwJq0zcQ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/383458540/1409349672', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
24,2019-04-12 09:00:16.000,1.11662708138163e+18,1.11662708138163e+18,es,"{'id': 'c37c690dfb9a3c4c', 'url': 'https://api.twitter.com/1.1/geo/id/c37c690dfb9a3c4c.json', 'place_type': 'city', 'name': 'Archena', 'full_name': 'Archena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.326015, 38.085372], [-1.326015, 38.140088], [-1.265906, 38.140088], [-1.265906, 38.085372]]]}, 'attributes': {}}",@MolinadeSegura @MDolores_Garcia @CsRegionMurcia @pacoalvarez_Cs @vallemiguelez @hervi @Cs_MolinaSegura… https://t.co/0FHcWQo5qn,"{'id': 3351044187, 'id_str': '3351044187', 'name': 'Conchi Lorente🇪🇸', 'screen_name': 'CColorve', 'location': 'España', 'url': 'http://rinconratita.blogspot.com.es/', 'description': 'Madre ,artista,creativa,Mujer.\n\n\n\n\nCreadora\n\n\n\n\n\nFundadora de Colorve.Autodidacta.El tejer y escribir te da alas. Amante de la verdad, las flores y de Mi Tierra', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 742, 'friends_count': 1049, 'listed_count': 40, 'favourites_count': 85290, 'statuses_count': 86917, 'created_at': 'Mon Jun 29 19:27:27 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/787313650252050432/cT_oJyUg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/787313650252050432/cT_oJyUg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3351044187/1452333985', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Archena,"(-1.326015, 38.085372)",Murcia
25,2019-04-12 09:01:02.000,1.1166272718826865e+18,1.1166272718826865e+18,es,"{'id': 'ec2ead284df00347', 'url': 'https://api.twitter.com/1.1/geo/id/ec2ead284df00347.json', 'place_type': 'city', 'name': 'Alcalá de Henares', 'full_name': 'Alcalá de Henares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.44735, 40.446007], [-3.44735, 40.546039], [-3.283896, 40.546039], [-3.283896, 40.446007]]]}, 'attributes': {}}","¿Quiere el @eajpnv volver a recoger las nueces que ETA derriba del árbol de España?
No lo vamos a consentir.  Tambi… https://t.co/YFKZl9PXdz","{'id': 1520651402, 'id_str': '1520651402', 'name': 'L. Curiel', 'screen_name': 'AzoteCasta', 'location': 'España', 'url': None, 'description': 'España languidece y  se rompe por culpa de una Casta Política corrupta. Es hora de cambiarla por gente decente: Con VOX', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4323, 'friends_count': 3045, 'listed_count': 63, 'favourites_count': 38738, 'statuses_count': 115706, 'created_at': 'Sat Jun 15 23:10:18 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1037474236691042309/9t-T1AZv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1037474236691042309/9t-T1AZv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1520651402/1532367218', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alcalá de Henares,"(-3.44735, 40.446007)",Madrid
26,2019-04-12 09:02:41.000,1.116627688012206e+18,1.116627688012206e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","""Cuando el pájaro la pica , es cuando la fruta está rica"" puedes ver algunas de mis braguitas bordadas a mano en la… https://t.co/gL9Zpg0jIV","{'id': 285868731, 'id_str': '285868731', 'name': 'Lady Dilema', 'screen_name': 'ladydilemalive', 'location': 'Murcia', 'url': 'http://www.ladydilema.com', 'description': 'Not millennial. Kind of weirdo.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 411, 'friends_count': 347, 'listed_count': 22, 'favourites_count': 1893, 'statuses_count': 6394, 'created_at': 'Thu Apr 21 23:06:33 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '89C9FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1046174497383108609/yZIkCSIW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1046174497383108609/yZIkCSIW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/285868731/1497889155', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Murcia,"(-1.385233, 37.715968)",Murcia
27,2019-04-12 09:03:06.000,1.1166277931675196e+18,1.1166277931675196e+18,es,"{'id': 'fa31d97cdd79c625', 'url': 'https://api.twitter.com/1.1/geo/id/fa31d97cdd79c625.json', 'place_type': 'city', 'name': 'Arrigorriaga', 'full_name': 'Arrigorriaga, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.956773, 43.182891], [-2.956773, 43.245799], [-2.8781499999999998, 43.245799], [-2.8781499999999998, 43.182891]]]}, 'attributes': {}}","Pues claro que te tienes que someter a la gente a la que te diriges , no eres política Juanita Banana?","{'id': 993748741252435968, 'id_str': '993748741252435968', 'name': 'Sabin Betolaza', 'screen_name': 'Sabin65184967', 'location': 'Arrigorriaga , Bizkaia .', 'url': None, 'description': 'Apaizaren lapikoa, txikia baina gozoa. La olla del cura, pequeña pero sabrosa .', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 438, 'friends_count': 705, 'listed_count': 0, 'favourites_count': 1491, 'statuses_count': 567, 'created_at': 'Tue May 08 07:05:37 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115211483250593793/WQNZnvg6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115211483250593793/WQNZnvg6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/993748741252435968/1547633730', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Arrigorriaga,"(-2.956773, 43.182891)",Pais Vasco
30,2019-04-12 09:05:07.000,1.1166282993151796e+18,1.1166282993151796e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",🎼Estas soooon las mañanitas en Doña Petrona con Erika a los cafés y los pinchos de tortilla. Ven que te vas a senti… https://t.co/8HCwvpRybS,"{'id': 4851272349, 'id_str': '4851272349', 'name': 'Doña Petrona', 'screen_name': 'D_Petrona', 'location': 'Calle Padre Perera 5, Valencia', 'url': 'http://www.xn--doapetrona-u9a.es', 'description': 'Cocina de allá y de acá, por @Ger_Carrizo y @Carito_Lou, para disfrutar en el corazón de Ruzafa. Reservas: 963 36 49 83', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1242, 'friends_count': 1037, 'listed_count': 33, 'favourites_count': 3488, 'statuses_count': 2036, 'created_at': 'Tue Jan 26 22:23:43 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/998896641284362243/j1V-rT9k_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/998896641284362243/j1V-rT9k_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4851272349/1517515729', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana
31,2019-04-12 09:05:54.000,1.1166284986201457e+18,1.1166284986201457e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Se me quemó el arroz y el pescado, CDLM. Esto no suele pasarme.","{'id': 83131159, 'id_str': '83131159', 'name': 'Honiel Millán', 'screen_name': 'HonielMillan', 'location': 'Barcelona, Venezuela', 'url': None, 'description': 'Venezolano en Madrid. 1994.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 378, 'friends_count': 328, 'listed_count': 1, 'favourites_count': 1873, 'statuses_count': 28789, 'created_at': 'Sat Oct 17 13:25:20 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '121212', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': True, 'profile_link_color': '111211', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F0624A', 'profile_text_color': '972E3C', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1041543564671496193/HuEEcUh5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1041543564671496193/HuEEcUh5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/83131159/1479238386', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
32,2019-04-12 09:06:32.000,1.1166286589390234e+18,1.1166286589390234e+18,es,"{'id': '2ecd0572c6f765e3', 'url': 'https://api.twitter.com/1.1/geo/id/2ecd0572c6f765e3.json', 'place_type': 'city', 'name': 'Laredo', 'full_name': 'Laredo, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.459696, 43.381808], [-3.459696, 43.436482], [-3.369814, 43.436482], [-3.369814, 43.381808]]]}, 'attributes': {}}",Buenas Energías Viajeros!!! Y gracias por estar allí.. https://t.co/VfQUlMxaeT #gaia_sva #gaiasva #yogaespaña #yoga… https://t.co/LmTiGplETp,"{'id': 1075711513959301120, 'id_str': '1075711513959301120', 'name': 'Gaia Sva Coffee & Travel', 'screen_name': 'GaiaSva', 'location': 'Laredo, España', 'url': 'http://www.gaiasva.com', 'description': 'La primera cafetería con asesor de viajes para que contrates tus vacaciones degustando un buen café acompañado de una gran variedad de bollería..', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 14, 'friends_count': 118, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 114, 'created_at': 'Thu Dec 20 11:16:25 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1096111157377667072/XSQ2tPmz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1096111157377667072/XSQ2tPmz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1075711513959301120/1550168315', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Laredo,"(-3.459696, 43.381808)",Cantabria
34,2019-04-12 09:08:10.000,1.1166290671874088e+18,1.1166290671874088e+18,es,"{'id': 'f6da0d066234ed15', 'url': 'https://api.twitter.com/1.1/geo/id/f6da0d066234ed15.json', 'place_type': 'city', 'name': 'Pals', 'full_name': 'Pals, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.135795, 41.949187], [3.135795, 42.010058], [3.208208, 42.010058], [3.208208, 41.949187]]]}, 'attributes': {}}","Esta semana en el menu ensalada de recuit, tomate y el bacon mas crujiente, los esperamos en #Patapals #costabrava#… https://t.co/kxH5pESmxr","{'id': 379159303, 'id_str': '379159303', 'name': 'PataPals', 'screen_name': 'PataPals', 'location': 'Platja de Pals', 'url': None, 'description': 'Bar-Restaurant Platja de Pals-Costa Brava', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 91, 'friends_count': 143, 'listed_count': 2, 'favourites_count': 16, 'statuses_count': 385, 'created_at': 'Sat Sep 24 13:35:17 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '46B4EB', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/841573250450771968/rvyhfHfq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/841573250450771968/rvyhfHfq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/379159303/1489481657', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Pals,"(3.135795, 41.949187)",Cataluña
